,movieId,genres,ratingnum,avg_rating
6032,39307,Children|Drama,1,2.5
6033,39381,Crime|Drama|Western,8,3.5625
6034,39400,Action|Horror|Mystery|Thriller,5,2.1
6035,39414,Comedy|Drama|Romance,7,3.0
6036,39427,Thriller,4,3.0
6037,39435,Action|Adventure|Drama|Western,5,2.9
6038,39444,Comedy|Drama,9,3.388888888888889
6039,39446,Horror|Thriller,13,2.8076923076923075
6040,39449,Comedy|Drama|Romance,5,2.6
6041,39516,Drama,1,4.5
6042,39715,Comedy,7,2.142857142857143
6043,39801,Adventure|Comedy|Fantasy|Horror,2,2.75
6044,39869,Drama,4,4.125
6045,40148,Crime|Drama|Thriller,7,3.357142857142857
6046,40278,Action|Drama|War,17,3.676470588235294
6047,40339,Action|Adventure|Animation|Children|Comedy|Sci-Fi,7,2.2857142857142856
6048,40412,Crime|Thriller,2,4.75
6049,40414,Drama|War,5,3.7
6050,40478,Horror|Sci-Fi|Thriller,1,2.5
6051,40491,Comedy|Drama,1,5.0
6052,40578,Action|Drama,1,3.0
6053,40581,Comedy|Romance,6,2.9166666666666665
6054,40583,Drama|Thriller,16,3.53125
6055,40597,Comedy|Drama,1,2.0
6056,40614,Drama|Thriller,4,3.25
6057,40617,Horror|Thriller,1,3.0
6058,40629,Drama|Romance,27,3.5555555555555554
6059,40697,Sci-Fi,2,2.25
6060,40723,Crime|Horror|Thriller,4,3.25
6061,40732,Adventure|Drama|Horror|Thriller,11,3.5454545454545454
6062,40815,Adventure|Fantasy|Thriller|IMAX,71,3.816901408450704
6063,40819,Drama|Musical|Romance,39,3.7564102564102564
6064,40826,Drama|Musical|Romance,10,3.15
6065,40851,Action|Adventure|Children|Fantasy,4,3.375
6066,40870,Drama,2,3.5
6067,40946,Comedy|Musical,2,2.0
6068,40955,Comedy|Drama,4,3.875
6069,40959,Action|Comedy|Crime|Thriller,3,3.6666666666666665
6070,40962,Comedy|Romance,3,3.3333333333333335
6071,40966,Drama,1,3.5
6072,41014,Crime|Horror|Mystery|Thriller,1,4.0
6073,41285,Crime|Drama|Romance,17,3.4411764705882355
6074,41527,Crime|Drama|Thriller|War,2,4.0
6075,41566,Adventure|Children|Fantasy,62,3.443548387096774
6076,41569,Action|Adventure|Drama|Fantasy|Thriller,40,3.4
6077,41571,Drama|Romance,12,3.5833333333333335
6078,41573,Comedy|Drama|Romance,8,2.875
6079,41617,Crime|Drama|Romance,2,2.75
6080,41627,Action|Drama,1,3.5
6081,41712,Comedy|Drama,1,4.0
6082,41716,Comedy|Drama|Thriller,7,3.2142857142857144
6083,41724,Documentary,1,4.5
6084,41769,Comedy|Drama|Romance,1,2.5
6085,41828,Comedy|War,1,4.5
6086,41863,Adventure|Crime|Drama,5,4.0
6087,41997,Action|Crime|Drama|Thriller,21,3.8095238095238093
6088,42002,Comedy|Musical,9,3.388888888888889
6089,42004,Adventure|Comedy|Drama,6,3.5
6090,42007,Comedy|Drama|Romance,3,2.8333333333333335
6091,42009,Adventure|Comedy,4,1.875
6092,42011,Comedy|Crime,11,2.1818181818181817
6093,42013,Comedy,4,2.75
6094,42015,Action|Adventure|Comedy|Drama|Romance,3,3.0
6095,42018,Comedy|Drama,2,2.0
6096,42176,Drama|Thriller,1,4.0
6097,42191,Animation|Children,2,3.75
6098,42285,Horror|Thriller,1,3.0
6099,42418,Adventure|Drama|Romance,5,3.2
6100,42422,Animation|Drama|Romance|Sci-Fi,1,4.5
6101,42556,Fantasy|Mystery|Western,1,5.0
6102,42559,Action|Adventure|Drama,1,3.0
6103,42602,Documentary,1,3.5
6104,42632,Crime|Drama|Mystery|Thriller,5,4.0
6105,42638,Comedy|Drama,1,2.5
6106,42718,Action|Crime|Sci-Fi,5,3.8
6107,42723,Horror,11,2.8636363636363638
6108,42725,Comedy,7,2.5714285714285716
6109,42728,Drama|Romance,5,3.6
6110,42730,Drama,2,3.75
6111,42732,Comedy,3,3.5
6112,42734,Animation|Children|Comedy,4,3.25
6113,42738,Action|Fantasy|Horror,16,3.09375
6114,42740,Comedy,1,3.5
6115,42761,Adventure|Children|Comedy|Fantasy,1,4.5
6116,42943,Adventure|Drama|War,1,2.5
6117,42946,Action|Comedy,2,4.0
6118,43289,Adventure|Comedy|Drama|Fantasy,1,4.0
6119,43333,Drama|Romance,1,3.5
6120,43376,Drama|War,4,4.625
6121,43396,Drama,7,3.7857142857142856
6122,43419,Action|Comedy|Crime|Western,1,1.0
6123,43460,Comedy|Drama,3,3.3333333333333335
6124,43549,Action|Crime|Drama|Horror,1,3.5
6125,43556,Drama,2,2.75
6126,43558,Action|Comedy|Crime,1,2.0
6127,43560,Children|Comedy|Fantasy,6,3.1666666666666665
6128,43677,Drama|War,1,2.0
6129,43679,Horror|Mystery|Thriller,9,2.8333333333333335
6130,43684,Comedy|Drama|Romance,1,4.5
6131,43708,Comedy|Documentary,3,3.1666666666666665
6132,43744,Comedy|Drama|Romance,1,3.5
6133,43836,Adventure|Comedy|Crime,7,2.857142857142857
6134,43869,Adventure|Animation|Children|Comedy,2,3.5
6135,43871,Crime|Drama|Thriller,8,2.75
6136,43904,Horror|Thriller,5,1.3
6137,43908,Drama,1,3.0
6138,43912,Crime|Drama,1,2.0
6139,43914,Drama,1,4.0
6140,43917,Action|Adventure|Drama|Romance,4,3.0
6141,43919,Comedy|Romance,3,0.8333333333333334
6142,43921,Action|Crime|Thriller,5,3.3
6143,43928,Action|Fantasy|Sci-Fi|Thriller,13,1.9230769230769231
6144,43930,Comedy|Romance,1,3.0
6145,43932,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2,1.75
6146,43936,Crime|Thriller,9,3.0
6147,44004,Comedy|Romance,6,3.25
6148,44020,Action|Animation|Children|Sci-Fi,2,2.75
6149,44022,Adventure|Animation|Children|Comedy,23,3.217391304347826
6150,44189,Drama|Romance,1,4.0
6151,44191,Action|Sci-Fi|Thriller|IMAX,100,3.885
6152,44193,Comedy|Romance,6,3.75
6153,44195,Comedy|Drama,36,4.027777777777778
6154,44197,Comedy|Crime|Drama,1,3.0
6155,44199,Crime|Drama|Thriller,40,3.8
6156,44204,Crime|Drama,4,3.25
6157,44225,Children|Comedy|Fantasy,2,2.0
6158,44238,Comedy|Fantasy|Horror,1,2.5
6159,44241,Comedy|Fantasy|Horror,1,2.0
6160,44243,Comedy|Fantasy|Horror|Sci-Fi,1,0.5
6161,44301,Crime|Drama,1,3.5
6162,44397,Drama|Horror|Thriller,6,3.0833333333333335
6163,44399,Adventure|Children|Comedy|Fantasy,2,1.25
6164,44511,Documentary,1,3.5
6165,44555,Drama|Romance|Thriller,34,4.117647058823529
6166,44597,Action|Crime|Mystery,1,4.0
6167,44613,Drama,2,3.75
6168,44633,Documentary,1,4.5
6169,44657,Drama,1,3.0
6170,44665,Crime|Drama|Mystery,38,3.8552631578947367
6171,44694,Comedy|Drama,8,3.8125
6172,44709,Drama,5,3.8
6173,44719,Drama,1,2.5
6174,44731,Horror|Sci-Fi|Thriller,3,1.3333333333333333
6175,44759,Crime|Drama|Mystery|Thriller,3,2.1666666666666665
6176,44761,Crime|Drama|Film-Noir|Mystery,12,3.875
6177,44773,Comedy|Horror,1,3.0
6178,44777,Comedy|Horror|Sci-Fi,1,4.5
6179,44788,Documentary,6,3.5
6180,44828,Comedy|Horror|Sci-Fi,5,3.0
6181,44840,Comedy,11,2.772727272727273
6182,44849,Action|Animation|Film-Noir|Sci-Fi|Thriller,1,2.5
6183,44851,Comedy,1,5.0
6184,44864,Comedy|Drama|Romance,4,3.25
6185,44889,Comedy|Drama|Musical,2,4.75
6186,44929,Drama|Romance,2,4.25
6187,44931,Drama,1,4.5
6188,44937,Crime|Drama,1,4.0
6189,44943,Documentary,1,5.0
6190,44972,Comedy|Horror,12,2.25
6191,44974,Drama|Thriller,12,3.5
6192,45028,Comedy|Drama|Musical,6,3.6666666666666665
6193,45062,Crime|Drama|Thriller,2,2.75
6194,45074,Adventure|Animation|Children|Comedy|Fantasy,1,2.5
6195,45081,Fantasy|Horror|Thriller,12,2.9583333333333335
6196,45106,Comedy|Drama,1,3.0
6197,45175,Comedy|Drama,4,3.75
6198,45183,Action|Comedy|Crime|Thriller,1,3.0
6199,45186,Action|Adventure|Thriller,28,3.5892857142857144
6200,45208,Adventure|Children|Comedy,3,2.0
6201,45210,Crime|Drama,7,4.142857142857143
6202,45221,Comedy,6,2.5833333333333335
6203,45361,Drama|Horror|Mystery|Thriller,2,1.5
6204,45382,Drama|Romance,2,3.25
6205,45431,Adventure|Animation|Children|Comedy,14,3.4285714285714284
6206,45440,Comedy|Drama,6,3.3333333333333335
6207,45442,Action|Adventure|Thriller|IMAX,4,2.875
6208,45447,Drama|Mystery|Thriller,49,3.122448979591837
6209,45499,Action|Sci-Fi|Thriller,52,3.355769230769231
6210,45501,Comedy|Drama|Romance,11,2.590909090909091
6211,45503,Drama,1,5.0
6212,45517,Animation|Children|Comedy,41,3.3780487804878048
6213,45635,Drama,2,3.0
6214,45648,Comedy|Drama,1,2.5
6215,45658,Drama,1,2.0
6216,45662,Horror|Thriller,5,2.3
6217,45666,Comedy,14,2.4642857142857144
6218,45668,Drama|Fantasy|Romance,10,3.1
6219,45672,Adventure|Comedy|Drama|Fantasy|Romance,23,2.9782608695652173
6220,45720,Comedy|Drama,34,3.5588235294117645
6221,45722,Action|Adventure|Fantasy,72,3.5069444444444446
6222,45726,Comedy,6,2.1666666666666665
6223,45728,Comedy,13,3.8846153846153846
6224,45730,Drama|Fantasy|Mystery,9,2.8333333333333335
6225,45732,Comedy|Fantasy|Romance,6,1.5833333333333333
6226,45880,Drama|Romance,13,3.1923076923076925
6227,45928,Documentary,5,3.7
6228,45950,Documentary,13,3.576923076923077
6229,45969,Comedy|Romance,1,2.5
6230,46062,Children|Comedy|Drama|Musical|Romance,3,2.0
6231,46105,Comedy|Documentary|Romance,1,4.5
6232,46231,Drama,1,2.0
6233,46322,Action|Drama,8,3.125
6234,46335,Action|Crime|Drama|Thriller,11,2.090909090909091
6235,46337,Animation|Children|Comedy,2,2.25
6236,46347,Documentary,2,4.0
6237,46367,Crime|Thriller,1,2.0
6238,46530,Action|Adventure|Sci-Fi|IMAX,25,3.08
6239,46559,Drama|War,1,3.5
6240,46572,Drama|Thriller,3,3.5
6241,46574,Comedy,1,2.5
6242,46578,Adventure|Comedy|Drama,77,3.883116883116883
6243,46664,Drama|Mystery|Thriller,1,2.5
6244,46723,Drama|Thriller,31,3.5
6245,46772,Comedy,1,2.5
6246,46850,Documentary,3,4.0
6247,46855,Action|Drama|Thriller|War,1,4.5
6248,46862,Drama,1,3.5
6249,46865,Comedy,1,1.0
6250,46948,Animation|Children|Fantasy|Mystery,9,3.111111111111111
6251,46965,Action|Comedy|Horror|Thriller,14,2.642857142857143
6252,46967,Comedy|Fantasy|Mystery,4,3.375
6253,46970,Action|Comedy,28,3.25
6254,46972,Action|Comedy|Fantasy|IMAX,23,3.239130434782609
6255,46974,Drama,6,2.6666666666666665
6256,46976,Comedy|Drama|Fantasy|Romance,44,3.6931818181818183
6257,47044,Action|Crime|Drama|Thriller,10,2.75
6258,47099,Drama,46,3.7934782608695654
6259,47122,Comedy|Romance,9,2.7222222222222223
6260,47124,Adventure|Animation|Children|Comedy|Fantasy|IMAX,2,3.25
6261,47200,Action|Thriller,14,3.4285714285714284
6262,47202,Drama|Romance,1,4.0
6263,47254,Action|Crime|Drama|Thriller,1,3.5
6264,47261,Fantasy|Mystery|Thriller,3,2.8333333333333335
6265,47382,Drama|Romance,4,3.5
6266,47384,Adventure|Comedy|Drama|Fantasy,1,2.5
6267,47404,Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi,2,4.25
6268,47423,Drama,5,4.0
6269,47446,Drama|Mystery|Thriller,1,3.5
6270,47465,Drama|Fantasy|Thriller,3,3.0
6271,47491,Comedy|Drama,3,4.166666666666667
6272,47516,Children|Comedy|Drama,1,2.0
6273,47518,Comedy,14,2.9285714285714284
6274,47538,Action|Adventure|Comedy|Crime,1,2.5
6275,47566,Crime|Drama|Film-Noir,1,4.0
6276,47610,Drama|Fantasy|Mystery|Romance,43,3.7790697674418605
6277,47629,Drama,13,3.730769230769231
6278,47640,Comedy,6,3.5
6279,47644,Drama,7,3.0
6280,47646,Crime|Drama|Musical,1,4.0
6281,47721,Children|Fantasy,1,3.5
6282,47725,Comedy|Drama|Fantasy|Romance,3,3.5
6283,47736,Comedy,1,5.0
6284,47774,Comedy|Fantasy,1,3.0
6285,47793,Drama|Romance,1,2.5
6286,47810,Horror|Mystery|Thriller,4,1.0
6287,47894,Drama|War,4,3.75
6288,47937,Comedy|Horror|Thriller,1,3.0
6289,47950,Crime|Drama|Mystery|Thriller,5,3.2
6290,47952,Action|Horror|Thriller,1,3.0
6291,47970,Comedy|Drama,3,3.8333333333333335
6292,47978,Drama,1,2.5
6293,47997,Adventure|Comedy|Sci-Fi|Thriller,18,3.7222222222222223
6294,47999,Documentary|Drama,7,4.071428571428571
6295,48001,Drama|Romance,1,4.0
6296,48032,Comedy|Drama|Romance|War,1,4.0
6297,48043,Drama|Fantasy|Romance,14,3.5
6298,48045,Comedy,1,4.0
6299,48082,Comedy|Drama|Fantasy|Romance,11,3.8636363636363638
6300,48142,Crime|Drama|Mystery|Thriller,6,3.25
6301,48150,Horror,1,3.0
6302,48161,Drama,2,3.0
6303,48214,Drama,1,3.5
6304,48262,Documentary,1,4.0
6305,48304,Adventure|Drama|Thriller,19,3.6052631578947367
6306,48319,Action|Adventure|Drama|War,1,2.0
6307,48322,Comedy|Documentary,7,3.5714285714285716
6308,48326,Drama,3,3.0
6309,48342,Comedy|Drama|Romance,2,4.0
6310,48385,Comedy,65,3.3461538461538463
6311,48394,Drama|Fantasy|Thriller,81,3.814814814814815
6312,48412,Action|Adventure|Drama,4,3.0
6313,48414,Adventure|Animation|Children|Comedy|IMAX,2,3.0
6314,48416,Comedy|Crime,1,2.5
6315,48516,Crime|Drama|Thriller,107,4.252336448598131
6316,48518,Horror|Thriller,2,2.5
6317,48520,Comedy,6,2.8333333333333335
6318,48560,Comedy|Drama,1,2.5
6319,48593,Comedy|Thriller,3,2.5
6320,48596,Action|Drama|Thriller,2,2.75
6321,48598,Drama,2,3.75
6322,48638,Drama|Romance,2,3.5
6323,48649,Drama|War,1,4.5
6324,48678,Action|Comedy|Horror|Thriller,2,2.75
6325,48696,Drama|Romance,4,3.875
6326,48698,Documentary,2,4.5
6327,48738,Drama|Thriller,20,3.975
6328,48741,Documentary,1,4.0
6329,48744,Comedy|Drama|Romance,3,4.0
6330,48774,Action|Adventure|Drama|Sci-Fi|Thriller,64,3.9453125
6331,48780,Drama|Mystery|Sci-Fi|Thriller,90,4.0055555555555555
6332,48783,Drama|War,11,3.4545454545454546
6333,48872,Film-Noir|Thriller,1,4.5
6334,48877,Crime|Horror|Thriller,11,3.0454545454545454
6335,48879,Drama|Thriller,2,3.25
6336,48883,Crime|Drama|Mystery|Thriller,2,3.25
6337,48982,Animation|Comedy,7,3.5
6338,48997,Crime|Drama|Thriller,8,3.25
6339,49013,Comedy|Fantasy,2,2.75
6340,49110,Comedy|Sci-Fi,1,2.0
6341,49130,Comedy|Drama|Romance,3,3.6666666666666665
6342,49132,Documentary,3,3.0
6343,49220,Comedy,4,2.375
6344,49263,Comedy|Documentary,1,3.0
6345,49265,Documentary|Drama|War,1,4.0
6346,49272,Action|Adventure|Thriller,81,3.9444444444444446
6347,49274,Adventure|Animation|Children|Comedy|IMAX,11,2.6818181818181817
6348,49276,Comedy,3,1.3333333333333333
6349,49278,Action|Sci-Fi|Thriller,20,3.3
6350,49280,Drama,3,3.8333333333333335
6351,49284,Comedy|Drama|Romance,3,2.6666666666666665
6352,49286,Comedy|Romance,24,3.2083333333333335
6353,49314,Action|Crime|Drama,1,3.0
6354,49347,Drama,3,3.8333333333333335
6355,49389,Crime|Western,2,2.5
6356,49396,Adventure|Comedy|Musical,9,3.4444444444444446
6357,49524,Drama,2,3.5
6358,49530,Action|Adventure|Crime|Drama|Thriller|War,53,3.7641509433962264
6359,49647,Children|Comedy|Drama|Fantasy,3,3.3333333333333335
6360,49649,Action|Adventure|Fantasy,12,2.3333333333333335
6361,49651,Action|Drama,14,3.3214285714285716
6362,49666,Drama|Fantasy|Romance,1,3.0
6363,49688,Action|Drama|War,1,4.0
6364,49735,Comedy,1,3.5
6365,49772,Drama|Romance,4,4.0
6366,49793,Drama,2,3.75
6367,49822,Drama|Thriller,7,3.142857142857143
6368,49824,Drama|Musical,5,3.1
6369,49910,Drama,4,3.75
6370,49917,Documentary,1,4.0
6371,49932,Drama|Mystery|Thriller,6,3.6666666666666665
6372,49957,Comedy|Drama,2,3.0
6373,49961,Drama,4,3.75
6374,50003,Action|Adventure,2,2.0
6375,50005,Action|Drama,3,2.5
6376,50064,Drama|Mystery|Thriller,1,3.0
6377,50068,Drama|War,17,3.7058823529411766
6378,50147,Action|Horror|Thriller,1,2.0
6379,50158,Drama|Musical,2,2.5
6380,50160,Drama,2,3.75
6381,50189,Comedy|Romance,3,1.1666666666666667
6382,50274,Drama|Romance,2,3.5
6383,50354,Comedy,1,3.0
6384,50356,Comedy,1,3.0
6385,50440,Horror|Thriller,1,2.0
6386,50442,Crime|Drama,8,3.125
6387,50445,Action|Horror|Thriller,2,2.5
6388,50514,Drama,1,3.5
6389,50601,Adventure|Children|Fantasy,9,2.7777777777777777
6390,50610,Comedy,1,4.0
6391,50613,Horror,1,4.5
6392,50658,Documentary,2,4.0
6393,50685,Comedy|Drama|Romance,6,3.8333333333333335
6394,50740,Documentary,3,3.8333333333333335
6395,50792,Comedy|Drama|Romance,2,2.25
6396,50794,Action|Crime|Drama|Thriller,10,3.1
6397,50796,Drama|Fantasy|Horror|Romance,2,2.0
6398,50798,Adventure|Comedy,4,1.125
6399,50800,Drama|Horror|Thriller,2,2.5
6400,50802,Comedy|Drama|Romance,3,3.0
6401,50804,Drama|Horror|Thriller,3,3.5
6402,50806,Comedy|Romance,1,1.0
6403,50842,Comedy|Drama,2,4.5
6404,50851,Documentary,2,4.5
6405,50872,Animation|Children|Drama,72,3.8680555555555554
6406,50912,Romance,8,2.9375
6407,50923,Drama,2,2.25
6408,50942,Comedy,1,3.5
6409,50954,Comedy|Romance,2,1.0
6410,50999,Animation|Comedy,1,5.0
6411,51024,Adventure|Drama|Fantasy,3,3.1666666666666665
6412,51037,Drama|Mystery|Thriller,4,3.0
6413,51077,Action|Fantasy|Thriller,12,2.25
6414,51080,Drama|Thriller,8,3.5625
6415,51082,Comedy|Romance,1,2.0
6416,51084,Comedy|Romance,10,3.1
6417,51086,Drama|Mystery|Thriller,14,2.9285714285714284
6418,51088,Comedy,2,3.0
6419,51091,Drama,4,3.5
6420,51167,Drama,1,4.5
6421,51174,Drama,1,3.5
6422,51255,Action|Comedy|Crime|Mystery,61,4.0
6423,51314,Adventure|Drama|Romance,1,4.5
6424,51357,Crime|Drama|Thriller,1,4.0
6425,51412,Action|Sci-Fi|Thriller,14,2.8214285714285716
6426,51471,Drama|Romance,1,3.0
6427,51498,Comedy|Horror,2,3.25
6428,51540,Crime|Drama|Thriller,38,3.710526315789474
6429,51545,Action|Comedy|Drama|Horror|Thriller,1,2.5
6430,51562,Sci-Fi,1,4.0
6431,51573,Fantasy,1,3.0
6432,51575,Adventure|Comedy,5,2.3
6433,51662,Action|Fantasy|War|IMAX,80,3.68125
6434,51666,Horror|Mystery|Thriller,1,2.0
6435,51694,Drama|Romance,1,3.5
6436,51698,Adventure|Children|Sci-Fi,2,3.0
6437,51705,Comedy|Romance,2,4.25
6438,51709,Comedy|Drama|Horror|Sci-Fi|Thriller,7,4.0
6439,51834,Drama|Romance,6,2.9166666666666665
6440,51884,Drama|Romance,3,3.6666666666666665
6441,51903,Comedy|Drama|Romance,1,2.5
6442,51925,Drama|Fantasy|Mystery|Thriller,3,3.5
6443,51927,Horror|Mystery|Thriller,2,3.25
6444,51931,Drama,5,4.1
6445,51933,Drama,1,2.5
6446,51935,Action|Drama|Thriller,25,3.86
6447,51937,Horror|Thriller,2,2.5
6448,51939,Action|Adventure|Animation|Children|Comedy|Fantasy,6,3.0833333333333335
6449,52042,Drama|Thriller|War,1,2.5
6450,52241,Crime|Drama|Thriller,6,3.25
6451,52245,Comedy|Romance,17,3.088235294117647
6452,52279,Comedy,1,1.5
6453,52281,Action|Crime|Horror|Sci-Fi|Thriller,27,3.425925925925926
6454,52283,Horror|Thriller,3,2.5
6455,52287,Action|Adventure|Animation|Children|Comedy|Sci-Fi,11,3.5454545454545454
6456,52299,Documentary,1,3.5
6457,52319,Action|Adventure|Drama|War,7,3.5714285714285716
6458,52328,Adventure|Drama|Sci-Fi|Thriller,14,3.642857142857143
6459,52375,Crime|Drama,2,3.5
6460,52435,Animation|Comedy|Fantasy|Musical,11,3.590909090909091
6461,52458,Drama|Thriller,10,3.15
6462,52462,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi,1,3.0
6463,52579,Drama|Musical,2,3.25
6464,52604,Crime|Drama|Mystery|Thriller,12,3.6666666666666665
6465,52644,Horror|Thriller,2,3.75
6466,52668,Comedy|Drama|Romance,2,4.0
6467,52694,Comedy,4,2.875
6468,52712,Crime|Drama|Fantasy|Mystery|Thriller,3,2.3333333333333335
6469,52715,Comedy,1,2.0
6470,52722,Action|Adventure|Sci-Fi|Thriller|IMAX,44,3.0
6471,52724,Comedy|Drama,1,3.0
6472,52730,Children|Comedy,2,1.5
6473,52767,Documentary,3,4.0
6474,52784,Documentary,1,4.0
6475,52831,Action|Crime|Horror|Thriller,1,3.5
6476,52867,Comedy|Romance,1,4.0
6477,52885,Animation|Mystery|Sci-Fi,9,3.7777777777777777
6478,52950,Action|Fantasy|Horror|Thriller,2,2.5
6479,52952,Drama,8,4.0
6480,52967,Drama,4,3.625
6481,52973,Comedy|Drama|Romance,52,3.6538461538461537
6482,52975,Comedy|Drama|Musical,15,3.5
6483,53000,Horror|Sci-Fi|Thriller,21,3.5952380952380953
6484,53022,Action|Comedy|Crime|Romance,2,3.75
6485,53024,Documentary,4,3.875
6486,53121,Adventure|Animation|Children|Comedy|Fantasy,21,3.0238095238095237
6487,53123,Drama|Musical|Romance,9,3.9444444444444446
6488,53125,Action|Adventure|Comedy|Fantasy,56,3.4375
6489,53127,Drama|Horror|Thriller,4,2.875
6490,53129,Crime|Drama|Thriller,7,4.0
6491,53138,Action|Adventure|Fantasy,2,3.5
6492,53140,Action|Adventure|Comedy|Fantasy|Romance,2,3.75
6493,53143,Action|Thriller,1,2.0
6494,53161,Comedy|Drama|Romance|Sci-Fi,2,3.0
6495,53280,Horror|Thriller,1,5.0
6496,53318,Comedy|Drama|Romance,4,3.25
6497,53322,Crime|Thriller,33,3.484848484848485
6498,53326,Horror,1,2.0
6499,53355,Comedy|Romance,1,5.0
6500,53435,Crime|Horror|Thriller,4,2.0
6501,53447,Crime|Drama,1,4.0
6502,53450,Comedy|Fantasy|Horror,1,1.5
6503,53453,Action|Adventure|Fantasy|Sci-Fi,1,0.5
6504,53460,Animation|Children|Comedy,7,3.5
6505,53464,Action|Adventure|Sci-Fi,20,2.575
6506,53466,Adventure|Crime|Thriller,3,2.8333333333333335
6507,53468,Comedy|Horror|Thriller,7,3.2857142857142856
6508,53519,Action|Adventure|Crime|Horror|Thriller,26,3.1346153846153846
6509,53550,Action|Adventure|Drama|War,3,3.3333333333333335
6510,53574,Comedy|Drama,2,4.0
6511,53578,Comedy,1,5.0
6512,53808,Comedy,1,2.0
6513,53883,Documentary,1,4.5
6514,53894,Documentary|Drama,14,3.7142857142857144
6515,53921,Drama|Thriller,1,3.5
6516,53953,Drama|Horror|Thriller,25,3.16
6517,53956,Comedy,4,3.25
6518,53972,Action|Adventure|Crime|Thriller,32,3.40625
6519,53974,Comedy|Romance,3,2.3333333333333335
6520,53993,Comedy|Fantasy,13,2.5384615384615383
6521,53996,Action|Sci-Fi|Thriller|IMAX,39,3.3461538461538463
6522,54001,Adventure|Drama|Fantasy|IMAX,58,3.8620689655172415
6523,54004,Comedy|Romance,11,3.4545454545454546
6524,54116,Drama|Thriller,2,3.25
6525,54121,Drama|Romance|Western,1,3.0
6526,54185,Documentary,2,3.75
6527,54190,Drama|Fantasy|Musical|Romance,11,4.045454545454546
6528,54256,Comedy,7,3.142857142857143
6529,54259,Adventure|Comedy|Fantasy|Romance,34,3.6029411764705883
6530,54272,Animation|Comedy,46,3.619565217391304
6531,54274,Crime|Drama|Thriller,1,0.5
6532,54276,Comedy|Drama|Romance,2,3.25
6533,54281,Comedy|Drama,5,3.5
6534,54286,Action|Crime|Thriller,81,3.697530864197531
6535,54354,Documentary,1,4.0
6536,54372,Crime|Drama|Mystery|Thriller,3,3.8333333333333335
6537,54503,Comedy,55,3.8636363636363638
6538,54617,Comedy,1,3.5
6539,54648,Action|Comedy|Crime|Thriller,5,2.7
6540,54686,Action|Adventure|Fantasy|War,1,3.0
6541,54732,Comedy,3,2.8333333333333335
6542,54734,Comedy,2,2.5
6543,54736,Action|Drama|Thriller,8,3.8125
6544,54745,Comedy|Drama,2,3.25
6545,54768,Children|Comedy,1,0.5
6546,54771,Action|Drama|Horror|Sci-Fi|Thriller,2,3.0
6547,54780,Comedy|Drama|Romance,3,3.1666666666666665
6548,54785,Horror,4,3.25
6549,54787,Drama|Thriller,1,3.5
6550,54796,Comedy|Drama|Romance,1,3.5
6551,54881,Documentary,12,3.9166666666666665
6552,54908,Action|Comedy,1,2.0
6553,54910,Comedy|Horror|Thriller,1,4.0
6554,54934,Comedy,1,0.5
6555,54962,Drama|Mystery,1,2.5
6556,54995,Action|Horror|Sci-Fi,22,3.7954545454545454
6557,54997,Action|Crime|Drama|Western,25,4.06
6558,54999,Action|Comedy|Crime,12,3.4583333333333335
6559,55020,Comedy,1,4.5
