,Unnamed: 0,movieId,ratingnum,avg_rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed)
5663,5663,27604,4,3.125,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
5664,5664,27611,19,3.8157894736842106,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
5665,5665,27618,2,2.75,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
5666,5666,27619,2,4.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5667,5667,27627,1,4.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5668,5668,27644,1,3.5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5669,5669,27660,20,3.7,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5670,5670,27664,2,3.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5671,5671,27667,1,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5672,5672,27674,4,3.75,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
5673,5673,27683,1,2.0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0
5674,5674,27685,2,1.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5675,5675,27689,1,2.5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5676,5676,27692,1,3.5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
5677,5677,27695,1,3.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5678,5678,27704,1,5.0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
5679,5679,27705,1,1.5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
5680,5680,27706,25,3.16,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5681,5681,27708,1,4.0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5682,5682,27716,1,4.5,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5683,5683,27721,6,3.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
5684,5684,27722,3,4.166666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5685,5685,27728,3,2.1666666666666665,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
5686,5686,27731,8,3.75,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5687,5687,27741,6,3.8333333333333335,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5688,5688,27744,1,4.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5689,5689,27746,1,3.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5690,5690,27751,1,5.0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
5691,5691,27762,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5692,5692,27768,2,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5693,5693,27769,1,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5694,5694,27772,6,2.583333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5695,5695,27773,39,4.089743589743589,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5696,5696,27776,1,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5697,5697,27778,1,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5698,5698,27784,1,1.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5699,5699,27788,8,3.0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
5700,5700,27790,4,3.5,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5701,5701,27793,2,1.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
5702,5702,27801,12,4.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5703,5703,27802,1,3.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5704,5704,27803,8,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5705,5705,27808,11,3.363636363636364,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5706,5706,27815,11,3.909090909090909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5707,5707,27816,1,2.5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
5708,5708,27820,2,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5709,5709,27821,6,3.25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5710,5710,27822,5,2.7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5711,5711,27826,1,4.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5712,5712,27829,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5713,5713,27830,1,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5714,5714,27831,19,3.8157894736842106,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
5715,5715,27834,3,4.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5716,5716,27837,4,2.875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5717,5717,27838,2,3.75,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5718,5718,27839,5,2.3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
5719,5719,27846,10,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5720,5720,27850,2,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5721,5721,27865,2,2.75,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
5722,5722,27866,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,5723,27869,1,4.5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
5724,5724,27873,3,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5725,5725,27878,4,3.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5726,5726,27879,4,4.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5727,5727,27882,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5728,5728,27899,2,2.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5729,5729,27904,22,3.613636363636364,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
5730,5730,27905,1,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5731,5731,27912,5,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5732,5732,30707,52,3.8461538461538463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,5733,30745,2,4.75,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
5734,5734,30749,48,3.7916666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5735,5735,30793,61,3.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5736,5736,30803,3,4.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,5737,30810,37,3.4864864864864864,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5738,5738,30812,35,3.5285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5739,5739,30816,12,3.1666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5740,5740,30818,1,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5741,5741,30820,3,3.8333333333333335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5742,5742,30822,11,3.4545454545454546,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5743,5743,30825,33,3.106060606060606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5744,5744,30846,2,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
5745,5745,30848,3,3.1666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5746,5746,30850,4,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5747,5747,30883,2,1.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,5748,30890,1,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5749,5749,30892,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5750,5750,30894,8,2.5,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
5751,5751,30898,3,3.1666666666666665,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5752,5752,30994,1,4.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5753,5753,31000,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5754,5754,31030,1,4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5755,5755,31038,1,4.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5756,5756,31049,1,2.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5757,5757,31083,1,2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5758,5758,31086,1,3.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5759,5759,31101,2,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5760,5760,31114,2,3.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5761,5761,31116,3,3.8333333333333335,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5762,5762,31123,1,2.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5763,5763,31150,1,2.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5764,5764,31162,1,3.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5765,5765,31184,3,3.8333333333333335,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5766,5766,31193,1,3.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5767,5767,31221,10,2.05,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5768,5768,31223,1,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,5769,31225,7,3.071428571428572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5770,5770,31260,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5771,5771,31297,1,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5772,5772,31309,1,3.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5773,5773,31364,5,4.7,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
5774,5774,31367,1,2.0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5775,5775,31410,20,3.875,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5776,5776,31420,8,3.1875,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5777,5777,31422,1,0.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5778,5778,31424,1,0.5,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
5779,5779,31427,6,2.333333333333333,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
5780,5780,31431,2,2.0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
5781,5781,31433,11,3.136363636363636,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5782,5782,31435,1,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5783,5783,31437,2,4.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5784,5784,31445,2,2.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,5785,31522,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5786,5786,31545,1,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5787,5787,31553,1,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5788,5788,31590,1,3.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
5789,5789,31610,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,5790,31617,1,3.0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
5791,5791,31658,40,4.075,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,5792,31660,2,3.0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5793,5793,31664,1,3.5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5794,5794,31685,45,3.1666666666666665,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,5795,31692,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796,5796,31694,2,3.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5797,5797,31696,35,3.4714285714285715,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5798,5798,31698,1,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,5799,31700,3,3.1666666666666665,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5800,5800,31702,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5801,5801,31737,1,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5802,5802,31804,4,3.25,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
5803,5803,31851,1,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5804,5804,31867,1,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5805,5805,31878,19,3.5789473684210527,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5806,5806,31903,1,4.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5807,5807,31909,1,4.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5808,5808,31921,1,2.5,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
5809,5809,31923,3,4.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5810,5810,31925,1,4.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5811,5811,31952,1,3.5,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
5812,5812,31973,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5813,5813,32009,3,2.6666666666666665,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5814,5814,32011,6,2.1666666666666665,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5815,5815,32017,7,2.7142857142857144,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5816,5816,32019,8,2.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5817,5817,32022,3,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5818,5818,32029,10,3.05,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5819,5819,32031,19,3.026315789473684,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5820,5820,32058,1,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5821,5821,32060,1,3.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5822,5822,32116,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823,5823,32139,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5824,5824,32160,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825,5825,32179,1,4.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
5826,5826,32213,3,2.6666666666666665,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
5827,5827,32234,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5828,5828,32243,1,3.5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5829,5829,32289,4,3.375,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5830,5830,32291,5,3.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5831,5831,32294,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5832,5832,32296,8,2.25,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5833,5833,32298,3,2.333333333333333,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5834,5834,32300,3,2.833333333333333,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5835,5835,32302,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5836,5836,32314,1,3.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5837,5837,32371,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
5838,5838,32387,2,4.25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5839,5839,32392,1,2.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
5840,5840,32440,1,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5841,5841,32442,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,5842,32456,2,4.25,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5843,5843,32460,4,4.25,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5844,5844,32469,1,4.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5845,5845,32511,1,4.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5846,5846,32515,1,2.5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5847,5847,32554,3,3.8333333333333335,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5848,5848,32582,2,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5849,5849,32584,4,3.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5850,5850,32587,84,3.857142857142857,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
5851,5851,32589,1,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,5852,32596,7,3.071428571428572,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5853,5853,32598,8,2.9375,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5854,5854,32600,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,5855,32620,1,3.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5856,5856,32632,1,3.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5857,5857,32649,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5858,5858,32657,4,4.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,5859,32659,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,5860,32666,1,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,5861,32728,1,4.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
5862,5862,32743,1,3.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
5863,5863,32770,2,4.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,5864,32799,1,3.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,5865,32862,1,4.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,5866,32875,1,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,5867,32892,2,2.75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5868,5868,32898,5,3.5,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5869,5869,32906,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5870,5870,32914,1,3.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
5871,5871,32917,1,4.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,5872,33004,44,3.4204545454545454,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5873,5873,33085,6,2.25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5874,5874,33090,2,4.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5875,5875,33124,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5876,5876,33126,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5877,5877,33132,1,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5878,5878,33138,1,5.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,5879,33145,6,3.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,5880,33148,1,2.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5881,5881,33154,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5882,5882,33158,5,2.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5883,5883,33162,17,3.5,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
5884,5884,33164,6,1.8333333333333333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5885,5885,33166,50,3.89,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5886,5886,33171,2,2.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5887,5887,33188,1,2.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,5888,33201,1,4.5,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
5889,5889,33237,1,4.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5890,5890,33294,1,2.5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5891,5891,33310,1,4.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,5892,33312,1,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5893,5893,33421,3,3.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,5894,33435,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5895,5895,33437,9,3.4444444444444446,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5896,5896,33493,78,3.4294871794871797,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5897,5897,33495,7,2.642857142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,5898,33499,4,2.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,5899,33558,1,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,5900,33564,2,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,5901,33615,40,3.375,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,5902,33629,1,2.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,5903,33639,3,3.333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5904,5904,33644,1,2.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5905,5905,33646,9,3.111111111111111,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,5906,33649,1,5.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,5907,33660,17,4.088235294117647,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5908,5908,33669,7,3.071428571428572,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,5909,33672,7,3.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5910,5910,33677,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
